id,x,y
5743,486.0148459426257,707.6838921910324
5744,765.4558653251642,269.13829127968324
5745,953.31328308225,21.875093982866357
5746,963.8861149850816,338.1843164958186
5747,220.49165310383535,542.6923894604735
5748,499.98557649079436,865.1372239172686
5749,931.5814697345268,656.9142310107998
5750,106.86474373431065,581.303748836315
5751,334.0992342829815,571.16196279701
5752,97.71234747517165,337.2294105256921
5753,282.5022712038037,862.3870078580105
5754,506.9226120274798,968.5140927501508
5755,313.13340416789606,355.9822645177415
5756,840.7900604751803,951.8565527578343
5757,339.7239923877632,403.7485807186494
5758,316.8273377705504,51.271011062790414
5759,962.3624584815334,776.3649369012722
5760,711.8694010940687,198.10282376575094
5761,740.8687504813356,884.4530039216208
5762,909.6871081468586,289.3729852786664
5763,91.81652072173718,167.2492537072795
5764,73.43199675028077,839.8756374895767
5765,749.8483527944139,3.5034905124077254
5766,148.9134105900416,752.0095349935937
5767,455.1130610389893,204.29112776863067
5768,233.4563599299465,114.0762454317441
5769,292.5790286888932,57.118999666522676
5770,940.1476914125246,702.8721152046795
5771,781.9779191262072,798.641777829859
5772,223.02321642873747,666.5771318404198
5773,916.8979711745809,835.4246333646842
5774,566.2592943340675,399.01046649115733
5775,206.77308718821908,787.1992893553207
5776,445.2979376332378,33.61528410237824
5777,237.1004633144782,707.9774574140807
5778,775.1025944751664,366.4802072390064
5779,643.8798371605039,722.1266071368889
5780,494.103033355341,85.93254322569311
5781,996.3694164740936,977.3859433507249
5782,128.76095715420976,161.06195990695525
5783,865.904224690955,268.499730096449
5784,640.9156588436091,224.34508089007187
5785,818.3117362415171,237.54255507461696
5786,170.1477436525225,178.90840760511273
5787,349.61305031947023,804.6994959600219
5788,684.8227446424544,872.9925356888627
5789,941.9815398573816,909.0016166113522
5790,631.9710467142179,502.8104214014767
5791,110.2970821980127,472.6455944350293
5792,28.513411738672055,474.57768355778774
5793,238.23688765599383,701.8770336577144
5794,534.1873240204295,222.74878097833738
5795,412.9760831554893,544.785749049473
5796,208.94569226380244,61.67491701926031
5797,362.08088445533235,375.052052694417
5798,879.7944897491858,735.8029186349358
5799,968.6415135193946,466.5083572775342
5800,370.08669956036687,702.6019635259544
5801,73.18307477160901,476.59998446788956
5802,862.741341910291,814.829947964631
5803,797.6979929164675,841.1891824548056
5804,494.0208681858109,471.10979322671653
5805,722.7361317395026,776.1076912982327
5806,601.2875123292915,332.68427882283913
5807,188.5102707576739,507.49862072434024
5808,984.3973748648467,270.7240642303472
5809,52.25157081648446,357.66462325447446
5810,826.180545660333,388.5825356611127
5811,856.7505399573778,103.47423582488602
5812,232.615576049499,522.2556555144921
5813,476.74377373657563,238.3620534031653
5814,824.3935014288118,323.82925694874865
5815,816.1000848983499,723.8023980951104
5816,268.5338668909868,800.3943980792534
5817,194.12840977915135,906.4607898066035
5818,886.537642163693,87.26370927863213
5819,550.277870849714,974.1456052271077
5820,149.38430353226084,280.94418000974855
5821,929.932269424169,75.51014983403725
5822,5.3968375814550384,201.12227757119527
5823,17.411757666660588,40.57963735680315
5824,693.7700343668042,497.5496739900981
5825,125.3726979487484,449.1653453937391
5826,431.83416067896763,964.9923258427078
5827,408.44648789519147,913.3775518688848
5828,507.9081439687051,441.52297176463605
5829,442.17648834547987,966.4946730433206
5830,752.407399355004,110.85679027803386
5831,242.2527751276554,583.801252268826
5832,206.9250603408974,29.52058051559403
5833,362.87759176287415,600.761244949998
5834,504.24921069744454,792.5372578468251
5835,860.6722259124799,398.4878166427914
5836,922.2314562207694,423.18032045943346
5837,491.54907277557857,441.1870661679559
5838,402.34071944830674,738.7383701091599
5839,962.725392276322,292.8570254495481
5840,525.9701978200349,147.00266379809412
5841,428.9424487346335,449.8270747047475
5842,447.3711967291466,630.1476425481233
5843,156.4163245451231,787.219808073024
5844,304.22629695850577,325.9613400868381
5845,404.3203535850469,325.4430281581919
5846,437.0079353577929,780.3290330316942
5847,34.855245896450725,292.75370270412304
5848,951.4636511900919,900.4888023064132
5849,439.61379011652804,38.013641318302874
5850,325.840774505189,517.474974662191
5851,695.9142061293762,725.9195519734863
5852,875.4322575542492,554.204514598589
5853,622.7140735273836,265.7639774990378
5854,897.426726801832,905.5531608803177
5855,269.9840293178587,267.1447190066226
5856,397.58208697773836,93.70160628469138
5857,922.6518955169431,946.0839654045815
5858,647.638732260634,949.7429383696831
5859,443.8393986631538,725.802212509013
5860,386.9006843677046,974.3886140728399
5861,108.38911001365115,156.09312030700062
5862,888.1418821800049,459.4328861268039
5863,75.01010391311347,267.0243453518919
5864,383.88087974649056,955.1238964798326
5865,354.70333307585224,922.4040154188739
5866,891.9849193133708,800.6616630862208
5867,160.37891295480665,271.1735115579006
5868,764.1201057578461,706.9655090252202
5869,499.2700625080865,15.60312894291538
5870,463.372493934341,706.9440350907296
5871,194.48689270741215,787.7750040943595
5872,402.5843960122337,931.6175989573821
5873,873.4638109147874,699.8693916643127
5874,842.9854517830637,701.589487614266
5875,467.7467811623363,222.6900403529999
5876,577.5652347966966,937.5205442873659
5877,761.322368546312,178.00561283156335
5878,717.9309540355006,712.4719295505628
5879,410.3132752551909,170.9625184224377
5880,273.98892605624025,330.6807871467614
5881,972.8886237796921,359.43957811674153
5882,57.06883066266144,677.2364116804238
5883,626.6673075105543,853.1266477768911
5884,221.2931323763281,827.6345766893268
5885,824.4685127717045,552.4627730384008
5886,726.4123842970024,721.5153562669985
5887,386.2413662972142,156.5271671611673
5888,731.4023087864313,256.79183767200817
5889,134.67826242872383,338.2077266157504
5890,305.66802421002603,303.3114594641134
5891,332.4159747838793,42.25777137532249
5892,808.6838844835279,933.5184494251467
5893,592.4559954727429,895.1542059229917
5894,670.1878123548357,636.2004800268666
5895,53.10261302072583,617.2943221661361
5896,127.07689564618552,686.1285345263867
5897,737.1280249162908,808.7982025915738
5898,969.8718433536685,202.9881476848736
5899,387.14378910010714,69.90117227202542
5900,414.5869664852587,412.574943586666
5901,281.3705510972797,410.76872740195046
5902,45.76979017842064,865.8733340068608
5903,880.309527463018,593.5883358886896
5904,403.5522323110595,632.9444210487595
5905,533.698050335569,182.19299013906442
5906,255.94638538865223,702.8448260837121
5907,33.16830646314772,227.95791690545042
5908,371.6698779028097,728.1933488091611
5909,488.1468231779675,63.014346630007935
5910,110.420479378326,927.4715119875357
5911,908.108973780133,668.9831733770077
5912,56.84386964801335,817.2022486265172
5913,619.2106355565677,957.1419830889404
5914,237.60250126954784,868.0304870479773
5915,990.1218039018139,825.1463547876684
5916,685.943637740446,646.9388159444101
5917,315.8161043166844,452.36790122838346
5918,18.360686191751242,460.08561880954426
5919,111.11063787029174,833.3523413364766
5920,212.50692471000443,680.3598813781585
5921,733.5283163592941,702.3137536079363
5922,55.279982065019496,299.47930247121093
5923,761.8793675077537,837.8617726907447
5924,608.6042952876953,776.4086033390074
5925,491.21456124548024,754.2068146214198
5926,1.807816759972658,416.1345403332184
5927,593.0036261087904,841.3406276775993
5928,130.52873697365786,478.9257270558582
5929,137.41544257801974,497.73761836237463
5930,385.27204003727957,59.58691679553385
5931,728.9097146548945,274.7877355531876
5932,336.4412832958701,63.93206396052131
5933,682.5441939208915,234.4412683740956
5934,883.4225170141724,419.5428184211335
5935,201.41141384529203,781.2741744137003
5936,908.9631267634861,964.1287824113881
5937,92.73422582894652,386.06910245175106
5938,997.6670469530903,523.6319730103514
5939,558.8161294394888,676.1473792544709
5940,757.9045973041226,176.28229112085802
5941,713.0409613369764,135.3848589451603
5942,194.53778811627987,116.87313782019038
5943,853.548616368487,922.3441367153566
5944,773.7104985106697,71.11207255914853
5945,392.49833634588384,657.4665241482869
5946,852.1931352399428,680.9771665402839
5947,447.5021067594358,230.57590171193365
5948,350.3461952285225,680.4654421222087
5949,990.6817253314811,519.7954413212029
5950,991.7003588752459,275.20126227736677
5951,306.8501012749213,812.1358028869105
5952,791.1467903253126,833.6879969195127
5953,655.3378818173085,457.42022691247854
5954,360.97316368624587,159.40649016036568
5955,721.3643085029248,450.3625228434889
5956,714.1672773007422,696.332434907736
5957,298.39433518355776,306.91702079750326
5958,753.6590415462193,179.8073992113187
5959,595.7329630732119,356.9072743277901
5960,252.48076182170755,673.5036072744399
5961,541.9454986133335,651.8346517664644
5962,6.1999614367642675,621.205541117921
5963,226.71914953106764,45.56581435067453
5964,825.1081941785375,967.2645102790059
5965,423.7473921705561,842.1821417902662
5966,769.3547505423581,139.27527030902985
5967,162.04500598513494,145.20148989205438
5968,146.9723782478749,765.1551893607705
5969,445.4122871931654,522.5752806035937
5970,374.2481126371225,782.18688469987
5971,615.2238797720104,476.581270604343
5972,657.4795187851214,62.116985096584365
5973,472.2198387833887,886.4672454474843
5974,428.82684638495704,741.4279290381263
5975,963.4683764181328,518.341681077039
5976,779.7578485333661,436.3162130805335
5977,353.5951975589522,425.20028854732726
5978,484.0007883776021,795.8972977933059
5979,659.5926287405794,472.18590687234143
5980,452.4486608297549,641.0198505095666
5981,581.447512363835,375.12132413408483
5982,763.3502062747687,793.1887757265179
5983,290.0866595311331,987.6256059857293
5984,62.00186440357891,894.6010718524733
5985,56.261164142327736,560.0642448467513
5986,740.1324106378332,928.7184214334018
5987,456.0663226394891,853.1463722863936
5988,482.23910409130065,378.8183322621195
5989,895.6645706958702,409.68199757202603
5990,846.0104545983116,371.77649625767697
5991,238.68392619854205,368.6439602797149
5992,174.398237194457,439.8449461221743
5993,115.10523365857084,946.7891959771666
5994,896.3830640084412,938.2145635058171
5995,434.7686294947859,60.69867143828267
5996,610.6256333253531,112.39044301073464
5997,962.0283695895246,638.0757042353822
5998,943.1702784975498,599.0368396217434
5999,820.9656857770543,80.76399006462553
6000,680.5731127878015,966.2184137164063
6001,501.97978028009084,922.7850923920716
6002,855.699106678974,358.9595081334759
6003,397.14412596892566,344.5720428653667
6004,494.1996128435352,911.3982145103681
6005,926.6767140249143,262.3042072437121
6006,615.1228985439956,71.89450908606743
6007,944.1477365299545,627.0562767237753
6008,668.4363289571405,310.74609512081173
6009,104.48431350369103,855.1641889295342
6010,387.97242783747066,399.71719301252426
6011,266.9403111127128,675.6924014994408
6012,84.60254397437971,134.99197382813531
6013,413.856613870777,730.3405085383403
6014,800.5392336885906,150.870808956584
6015,373.37882572898917,568.137265242974
6016,202.89315854922208,875.383543938529
6017,279.9476316326044,149.8313728417119
6018,892.5442823141453,77.72164931873348
6019,47.49139942172709,271.7720079515774
6020,767.5483612725934,688.7327183328545
6021,984.3548730203407,96.7566159680524
6022,669.0819104194213,452.82826309585033
6023,473.35159093879366,790.3244350078995
6024,777.3079364816664,640.074703539904
6025,766.5288609011445,139.5269242289593
6026,850.5179741227239,843.5030901944481
6027,39.67988294157798,784.5470941663939
6028,321.5561652376706,834.3281264571475
6029,173.4711221825591,804.579141568781
6030,284.3863088195435,567.7680092101313
6031,826.4098616371817,602.0698706316972
6032,885.4591780628,461.40900300950904
6033,559.5520397971112,344.9586929017352
6034,761.926733377722,315.06461969846254
6035,603.921225352385,336.7465339260044
6036,976.2227734856987,965.014446394511
6037,330.5596965253234,792.9748591226619
6038,568.6458641276319,626.1472001453197
6039,111.37473956394939,553.7260977132853
6040,274.45069597335134,284.53381919797005
6041,752.3440398634076,479.31558024048303
6042,468.5275435853088,749.8640814798568
6043,751.5012088329553,165.1501582596604
6044,569.7593656088726,945.9675358530745
6045,169.11091014499792,256.33777510961
6046,63.56565987702601,305.0494406544652
6047,671.2420700298974,249.67411096601856
6048,332.8048933257196,650.7784707007442
6049,711.673022937955,533.224714943709
6050,590.8750051943088,561.2208825073758
6051,820.6320721909083,219.4952237035891
6052,49.3961768200285,943.4061496865451
6053,391.79939197260296,619.3811624357375
6054,622.0036176591476,731.2793375661867
6055,79.72419079685966,121.01807333484815
6056,112.69144144644383,186.82225508867822
6057,294.84080095942124,523.0671291591186
6058,553.4344062697422,860.0386972233065
6059,482.88791396501995,705.3689734342353
6060,249.1317886204515,689.8757116507015
6061,447.2669951506001,653.0712533335309
6062,120.60585904559295,966.1846526635064
6063,316.5120116568136,79.12216775715619
6064,454.29039329918976,191.27800038435606
6065,153.75820800550255,184.73176064519993
6066,395.1021476484493,366.96926578020407
6067,851.5314891513754,436.96763204622636
6068,766.6437039305351,377.84815808889635
6069,612.0425669874161,384.11208233973906
6070,678.6112981677268,996.8046601439108
6071,462.83692635588017,734.9048689249954
6072,884.6861814426059,272.2111138977195
6073,922.4160715837811,615.703678334862
6074,185.25576500456998,681.5430726737708
6075,273.4203274624896,7.4747420081731075
6076,174.56684797575107,688.4339824563172
6077,984.5721029500625,474.22338188977363
6078,733.2836528698896,350.87362916154194
6079,530.0648845134001,774.6920047140304
6080,153.25576524700068,69.84618123961961
6081,872.7644733536138,560.048636615204
6082,91.19112500734849,810.3169948060806
6083,903.442046414002,447.86229164501856
6084,777.6378146857295,712.7872404091702
6085,319.3547156833421,651.5555537358157
6086,851.3917046072146,1.5730302603075286
6087,930.7830706181061,363.67501035059803
6088,275.7935450561434,865.9800167466333
6089,204.0204013731801,275.97499840368323
6090,957.759536632404,309.342194449723
6091,23.353840836016772,144.63999544495786
6092,594.4965796893837,295.318291637697
6093,714.5968739826563,101.23180591016711
6094,457.25013696176234,982.3535477095032
6095,207.3380422570107,876.6624889732951
6096,650.9092092378858,580.321572283018
6097,982.267575397557,300.9086143848325
6098,253.24417598660054,657.8777475481156
6099,297.56801447534485,100.69965052001695
6100,650.8062071522306,921.6273276323091
6101,53.73437856454522,972.5667180454941
6102,151.64581010202727,744.9763905267353
6103,553.2256081798457,734.1677224025439
6104,344.0504065665494,341.9888239465757
6105,341.31284025262244,679.5114552516835
6106,471.1421640078165,728.9177723834802
6107,700.3579364207128,152.65109342227845
6108,88.7925620049308,800.66535970763
6109,105.18292794179429,306.15090347512177
6110,396.28930414621357,848.9635354503116
6111,840.1565428732872,425.3951677540579
6112,107.11980646305652,229.05013705607956
6113,603.4912372297996,966.1228552344323
6114,830.9413855116181,552.9339071241484
6115,183.96272072954312,389.146625711823
6116,982.9893171534482,554.8680158211941
6117,316.5462783887063,112.53180173406807
6118,639.6045918358128,490.68619714472516
6119,625.7514003226561,164.33752535601187
6120,906.1114032223777,156.88092717505387
6121,419.92838115715904,877.9352296731319
6122,399.6058192939586,315.8228357430931
6123,202.13094287894407,765.0793155805408
6124,804.7522090669966,295.9678472691738
6125,795.9475856838792,938.7956745648179
6126,858.7817693256868,691.5068109677038
6127,804.9057678624523,947.1405558939788
6128,955.9871712567415,933.675458228857
6129,140.96970135317898,513.8145120707533
6130,445.14584306187265,113.83081105637194
6131,752.5995864325075,621.3838447386663
6132,410.95984782955907,83.23929978808397
6133,820.1080789529371,502.0587692159495
6134,675.2843142068785,476.19952192403804
6135,191.8085413307381,753.1160753612324
6136,580.8001315634061,718.333655624496
6137,853.9779843658462,119.42448794335003
6138,212.28036498271018,751.4469291346096
6139,239.77929170879386,217.0539882374759
6140,248.28844016697894,922.7636966582982
6141,595.5388136539007,888.0809333615376
6142,944.8274799225021,671.3113814568928
6143,357.3562024507447,22.45464752289683
6144,292.3486678326259,326.41210050784485
6145,715.8012242725865,417.83438665255846
6146,323.00146955598876,922.7309968682724
6147,179.87744896871916,750.0267785102247
6148,509.19391254283363,138.5671004539776
6149,889.8631639697545,701.8395453904747
6150,915.3076395594883,440.99706290153875
6151,60.55829309969185,273.60173250609523
6152,405.7586498948816,640.7651512394372
6153,371.2478366536195,507.4349101413137
6154,325.383951849316,280.5571428186574
6155,60.36823288536741,325.55506889450294
6156,757.6381400582887,27.778677704634603
6157,61.03465479929593,512.2801116433784
6158,112.93634834482069,720.2430386078855
6159,69.31516257234371,339.84424341651254
6160,123.31341672124208,330.06904455904487
6161,771.4811751849304,742.3924540821429
6162,247.30893623853356,575.0706695853157
6163,504.2247567477347,682.4730854830536
6164,785.7717920329117,211.50173406346462
6165,206.37130137348015,318.511972734398
6166,770.2400858174467,628.3774197578748
6167,776.4494391969893,994.3688956337755
6168,226.23617069733203,232.76420752905247
6169,407.4299489793882,860.9510726369548
6170,734.4751640697917,142.30777100185642
6171,714.8444183109251,634.6093021246036
6172,261.4563553397269,188.51767850070533
6173,373.55941810888424,467.24543245235117
6174,104.19142164606721,783.1800867859637
6175,135.46225342374618,362.77424526649673
6176,958.0507604091281,272.2226667168328
6177,53.135858517549096,31.025060217144684
6178,291.850209674242,535.4568684020729
6179,356.3260245232601,92.34074736542286
6180,645.0062632880984,384.63056852904134
6181,933.2901796543273,526.431274081784
6182,227.06743385300499,394.3638180048403
6183,670.5658108610043,281.9145735007301
6184,886.5726969744165,141.31388071902217
6185,445.5017919417739,611.5304423978131
6186,383.5540105048717,933.7392944773973
6187,3.8672398668934127,833.060712504111
6188,858.8448788314888,39.63819513391498
6189,193.11693622295246,56.45250657374656
6190,306.2426440831405,652.2054563878079
6191,123.5044780260891,96.28107144520071
6192,584.6373001355613,862.9558018729841
6193,17.31332516174733,182.8331971463423
6194,227.12580955375105,665.2928790423593
6195,846.2915667850028,499.8782821793181
6196,187.6780836435157,964.6429374921805
6197,327.4709048490464,645.7480094762374
6198,68.87234714285395,307.9433367465262
6199,845.6496796840945,369.68664313874945
6200,285.569489846491,841.8051439035636
6201,545.447849569783,450.61464789512627
6202,913.9597837810569,560.536897757593
6203,830.8021444444324,21.964054716128278
6204,522.7483084973668,347.6795177687931
6205,362.1159733058,96.17761002787573
6206,503.4572886543588,388.5229465159363
6207,465.71146293437914,695.0321864464097
6208,735.7294734777528,238.68917245489885
6209,185.725358720388,820.5422648530624
6210,148.91826473510704,47.24474630191544
6211,548.051087752568,955.6322484774103
6212,713.3729448746345,444.48615312060105
6213,131.39330076701518,775.7854570730586
6214,620.4684985310428,289.20408315090174
6215,607.8229086543093,702.6999188434484
6216,836.5952015731507,846.6464407924075
6217,160.80076810841138,562.8616889292681
6218,863.7362266966591,360.9027382088416
6219,708.028595719596,59.470205108073216
6220,103.37605807165784,163.9917471010761
6221,83.72408769070793,854.897451633979
6222,775.8088870871978,669.6971964300564
6223,202.3198250513586,580.9618507615285
6224,466.4659111801482,296.9353729507934
6225,239.844305430273,423.1000335547602
6226,991.2534617029554,144.10071671404722
6227,972.1025663940322,378.1916190620571
6228,554.1073242004248,320.1297815146811
6229,725.2296084389418,776.8085188249497
6230,655.1518533415189,491.18323628827034
6231,719.9809355844235,191.10406025967697
6232,903.371390671878,592.5146366149919
6233,526.2614656234113,886.646358177964
6234,870.0798735350221,520.8561319662653
6235,711.1010289663253,718.5880806365287
6236,230.84140836502763,444.2477373410062
6237,120.08478512657649,581.199091964311
6238,147.51607282816047,707.6456926019763
6239,825.5277377560429,938.7846512038539
6240,849.2367219510783,901.5610191265513
6241,943.99524207515,988.4866750279856
6242,483.73017481890423,583.6549120306584
6243,423.7475177804074,498.6886767436629
6244,976.4133974764391,538.03685524169
6245,271.7050040300097,983.5119446513212
6246,196.4722054125726,616.785428517413
6247,485.1475886198079,632.1235018417552
6248,125.34284144674868,489.3831052213824
6249,982.5479313601487,496.20460836368517
6250,200.11230591564922,882.0561403555477
6251,413.7799614740757,504.2225183982777
6252,834.833763102474,554.0795543953685
6253,254.48790362047868,755.2452368513904
6254,774.3798369090692,604.5242785138948
6255,885.6111073028525,723.2763450982483
6256,575.7522796183266,639.1708460736138
6257,258.20651927506924,493.58389365520526
6258,104.61664041027674,554.7416572121502
6259,726.5547989451907,473.0108449245438
6260,463.5054995248854,512.6287767740414
6261,578.0258743961318,436.0913894805821
6262,410.909107314783,917.1318969903444
6263,514.2171365845248,532.357267126099
6264,419.0117860448818,669.4918576464034
6265,491.7941493457839,161.00403975882838
6266,171.639393846178,989.3232341017386
6267,866.9041451679715,63.83209895322117
6268,0.39242466947919663,18.924151464314697
6269,543.4357449883727,854.2680108128347
6270,479.8702021297483,849.92915182872
6271,509.95063260403083,230.76429927115694
6272,567.8989326210204,66.45940758610224
6273,122.81770078134946,447.30182205669234
6274,586.818521117285,243.67278337934883
6275,817.7017504192148,186.09456643147738
6276,978.8083361395775,655.6775528277934
6277,756.9345863270165,89.04047067933828
6278,674.5783579544535,670.8954969732603
6279,486.57611920126595,954.6892136627965
6280,589.1655279703806,614.4443182259064
6281,737.4969954253431,203.93956829741444
6282,544.6929519546203,427.22742185103544
6283,64.34548250164495,184.75893003386523
6284,980.3412629812915,614.1402473153885
6285,892.6930584366843,497.0382061529768
6286,42.58436098171647,123.88057687692155
6287,971.9753003135304,431.4291963985012
6288,948.9534202157871,845.6866100786003
6289,694.8922528378224,881.2516589174068
6290,215.4393362286724,267.11343797685305
6291,525.8951322299044,853.6287146404385
6292,339.1959111783571,676.9777579263575
6293,659.8552014165874,803.9813869855326
6294,348.132941050302,230.47394108985475
6295,657.0723684733431,84.68740509231077
6296,179.35365661904535,869.3181713840816
6297,407.0209912713112,923.6192650823938
6298,915.9018327290014,439.89658768422555
6299,69.45061798772012,410.0549306680733
6300,398.76302834857455,847.4585490510294
6301,747.3781539981412,155.19488985611753
6302,532.447916356979,69.06420702444949
6303,778.6094057667136,819.4059272496603
6304,567.537896503863,918.8717316909009
6305,79.99136446150834,814.3558245665218
6306,43.012254821644504,828.0230767617862
6307,528.0485028097761,109.9686623630327
6308,329.6193579315999,366.2696874876031
6309,928.3401552531816,910.3361759641955
6310,785.1211216600894,82.51094842281925
6311,890.8272942386282,734.7481459179974
6312,348.7291076973175,169.23104916164277
6313,19.59829866261242,725.0469904381004
6314,572.0478742465857,886.9860825884816
6315,787.5642832225651,43.319185094117806
6316,492.1648193950163,533.2375757186941
6317,946.3156292833172,251.47858208551932
6318,300.3443348464332,284.0775157338381
6319,844.2237201106841,140.79646369769617
6320,797.2028046027581,772.5901352677445
6321,90.76778149125909,390.15544047507535
6322,105.16688896886039,932.5460111042746
6323,45.835738214005,678.5190787914181
6324,83.1557057892921,126.63912650171771
6325,990.7726099005763,169.15115128321702
6326,874.7800830879122,929.7802543955996
6327,769.0795050346384,704.6385602061752
6328,209.49550322020238,176.78472016638779
6329,156.38160750549324,168.3538388167357
6330,314.9442447800237,846.7412013799419
6331,605.4389600542906,833.8428343995695
6332,485.0532838578147,155.52113184722293
6333,293.7760811671399,351.4166263767503
6334,770.0988270044687,838.3146243796162
6335,484.5857758036186,8.20046905447358
6336,335.3194036111606,291.1789301799241
6337,812.0351107466163,845.2869198608896
6338,291.92584975477064,97.3552453324772
6339,517.3683747480699,348.02363036695505
6340,62.64695577178125,191.78167409790535
6341,696.9189507640393,241.24690275408
6342,838.5925786886528,940.2308803101222
6343,851.8381820432428,677.595427487282
6344,11.062361759190953,725.82858120433
6345,483.7558402880573,419.69778277261383
6346,275.33504709113197,988.5580199192011
6347,757.2651304065732,317.11816214675036
6348,595.1472646039206,532.0107950700036
6349,141.13806623751745,274.0207749202842
6350,373.5032215168743,642.9058570378644
6351,800.1762456022877,28.16602682543823
6352,855.1310732415078,659.1164890991554
6353,656.8065036802972,763.1702373176837
6354,301.1781473714196,101.02675836190944
6355,755.5505992493314,14.80474614896876
6356,790.4861315501199,766.8255102666639
6357,107.32112686242934,532.4171714715113
6358,91.76190903728599,559.2618674913472
6359,889.2980576220536,653.4617241987117
6360,462.1983567587649,949.0353239112098
6361,213.52990147074635,475.98315971162117
6362,594.023627205449,546.3332136669333
6363,261.7887507511185,8.585517948081488
6364,724.7353525657427,901.735521362828
6365,753.0863900222312,666.5374352358903
6366,620.5600027687611,762.7657438220165
6367,87.85238671205298,252.52197276621325
6368,24.277310727976896,375.8560439806641
6369,46.503029578404686,891.6059333744694
6370,125.4106687539951,578.0236329294594
6371,782.4130033319944,306.4349039371773
6372,116.54399865559972,962.7366549759661
6373,144.3018312582991,710.4992815336776
6374,858.1039895974772,594.2135978901764
6375,251.3591198454659,349.7858798815653
6376,612.7091784406218,737.2259359985555
6377,759.8372294466441,608.5644390261392
6378,970.3016722944031,615.9974449368234
6379,965.7661134103791,976.261301168518
6380,369.36199376312663,257.726929987645
6381,530.8589647935803,863.5052039192618
6382,408.2162999701825,721.7031952727385
6383,855.4627052622996,900.4685044281455
6384,641.8716475380667,130.35206899939155
6385,437.4120437492421,582.9178335152874
6386,882.119572992524,677.48017171187
6387,793.3963608697231,320.0983864307182
6388,543.2933978022464,379.17575801095813
6389,285.55986896320906,984.4226869211988
6390,115.99299334641167,894.5281006701433
6391,119.57654874003987,501.0089849531957
6392,207.94546365783816,641.1162737524104
6393,294.01328790990067,462.13149583939196
6394,109.26648962493346,897.8233592062082
6395,509.45879318537055,667.1216635467466
6396,547.1429808710651,643.3991822575528
6397,638.0321365236107,765.4381252087264
6398,500.2830737143993,388.5623695054452
6399,363.28963579412834,798.7799103468461
6400,370.89789088083813,3.0695465977310654
6401,27.59200544719853,529.9925457435555
6402,818.6471350974622,161.63416278964925
6403,886.0700886798413,159.8338448095058
6404,129.75388845443814,174.74638227929594
6405,27.15970100040699,437.1349205779341
6406,276.6080387134078,264.6900937457658
6407,256.89735167092374,798.1398865877132
6408,657.7300717571745,989.4306282385072
6409,700.3714133441435,256.525350510696
6410,417.9690578540307,528.7070300092515
6411,745.4495579838051,858.3377656997095
6412,652.6901367619432,915.9861227645918
6413,167.41894991379536,951.02695887234
6414,92.09272189447914,732.5050991756676
6415,650.095767096015,416.46379377741226
6416,572.9279037406061,840.6182388249324
6417,107.58212031284509,299.7867399577432
6418,559.645903842682,774.2743343772162
6419,461.7226685456073,244.7307081432364
6420,251.97208628597522,138.41902836887022
6421,250.20493565026837,418.00670876980627
6422,418.32036460712743,224.24848910302086
6423,464.52237837290477,418.44339346736024
6424,463.8245750677762,124.21475699389406
6425,895.2419366893055,491.2100283833123
6426,936.2989117768273,68.71200874148397
6427,947.7038528003861,736.0673630291809
6428,2.651566248107695,17.438529854898242
6429,241.62740609962586,496.95260498001403
6430,907.7402757571979,16.89376484466876
6431,20.03002608369886,944.246300160934
6432,106.75041523480422,954.3080515441998
6433,179.58561720920596,321.4784371205264
6434,544.5355470498224,570.9178733018306
6435,636.5693713798015,537.0394078773597
6436,650.4397711272076,169.11196827519692
6437,234.5392694268501,148.6778117354395
6438,852.2703905728793,260.7260867843988
6439,616.9150016610804,847.5954301704734
6440,893.9972152400289,586.6410718527857
6441,928.4137668870095,571.5944799919091
6442,269.0946967400271,765.8850013136605
6443,697.5491205910733,91.92778859954787
6444,272.62736904623887,848.3200871661452
6445,655.844256854345,867.6501675987298
6446,277.9806638478276,888.4128310981883
6447,532.4110024357237,20.825470005215728
6448,408.2294645755348,977.1530792794871
6449,547.1852261380665,88.63888349305205
6450,127.74076309619741,64.15581405199478
6451,907.9727407171073,20.130759471905012
6452,97.12516098246094,758.5744054345147
6453,642.4325171483891,143.201367096379
6454,497.27662723404495,678.8045290011298
6455,40.13840074488451,30.69201648553477
6456,806.2609529043217,951.4956665591197
6457,400.7029710335861,113.22419723364419
6458,302.67118573396624,703.470090514091
6459,929.851733230753,242.35947930011926
6460,120.97523832849299,279.85107698817814
6461,355.0652575151947,761.4728133557305
6462,622.1764674137619,870.6830708311489
6463,516.7140978180205,883.3345285345163
6464,406.39419651853126,907.2662472034602
6465,21.31564700003885,238.89816266134113
6466,672.7021973212119,128.37708416346848
6467,427.42180877377257,159.1420489557893
6468,467.2645958665945,837.302068243107
6469,374.1507968969893,846.0139349365427
6470,78.85623152907317,956.8789409079125
6471,680.3014631559417,340.32040463212974
6472,518.4207553868072,379.2234787211236
6473,451.8931220662141,216.27479513882554
6474,66.30632534881708,432.4799712866112
6475,352.48062158226764,742.330076474625
6476,5.775189760681698,220.73150528646391
6477,386.3397487735831,447.0753740755728
6478,376.4091903915454,687.9208104656584
6479,238.18895391242455,142.1124819092674
6480,985.3900405001722,37.960697083410096
6481,18.125304763785934,60.40557344471065
6482,990.718327492183,85.4494796404689
6483,947.7333527265927,468.83769567939225
6484,222.8028549245552,134.2265782720866
